class_id,real_sale_quantity,predict_sale_quantity
103507,180.0,248
124140,263.0,269
125403,156.0,169
136916,162.0,160
169673,152.0,163
175962,237.0,196
178529,148.0,160
186250,83.0,125
194201,378.0,305
194450,271.0,245
198427,99.0,89
206765,2057.0,1878
209945,91.0,71
219195,125.0,127
221795,391.0,341
245609,121.0,98
248352,260.0,233
249875,138.0,110
250658,187.0,178
265980,204.0,263
270690,595.0,624
281301,329.0,402
281792,481.0,426
289386,441.0,390
289403,272.0,218
290854,205.0,177
291086,320.0,273
291514,50.0,48
302513,170.0,147
304458,373.0,390
308913,139.0,89
321683,2186.0,1803
340175,113.0,120
347384,2898.0,2845
348641,340.0,347
349023,941.0,749
350259,577.0,545
354068,460.0,513
356986,476.0,392
359378,64.0,59
360648,160.0,149
376193,90.0,135
378356,422.0,459
378536,105.0,94
379265,314.0,373
379876,133.0,128
384924,765.0,697
392593,193.0,183
395234,102.0,87
401052,134.0,149
409854,1675.0,1590
412240,68.0,66
416749,201.0,227
417803,116.0,61
425432,1848.0,1760
436105,431.0,395
437063,95.0,81
437598,66.0,127
453752,190.0,194
468392,146.0,176
472603,84.0,97
475895,97.0,78
481950,151.0,132
482497,177.0,193
492952,150.0,167
496459,384.0,389
501564,149.0,142
510309,94.0,101
516750,53.0,49
526401,385.0,352
527765,65.0,41
527809,154.0,108
540712,335.0,257
559132,104.0,102
560265,75.0,99
569154,359.0,344
576298,174.0,173
580470,408.0,546
580634,248.0,257
587678,155.0,172
591790,195.0,189
597927,140.0,253
603972,414.0,454
612523,113.0,127
614059,326.0,346
619401,392.0,346
621073,1062.0,1172
628041,746.0,698
649213,107.0,105
651347,223.0,196
651782,80.0,95
653436,171.0,152
654134,514.0,460
671482,88.0,92
682651,281.0,254
683364,84.0,62
687270,415.0,402
692703,551.0,518
693436,142.0,107
713651,192.0,178
714150,190.0,209
714152,431.0,451
714860,138.0,178
725137,89.0,80
732758,161.0,167
735971,2012.0,2220
736094,234.0,249
739296,816.0,854
741152,580.0,593
743957,681.0,660
745137,852.0,808
750340,95.0,90
760412,66.0,44
786351,104.0,193
789290,77.0,55
810398,114.0,91
815230,168.0,162
819061,94.0,199
842246,121.0,161
851857,157.0,163
854079,162.0,193
854548,122.0,94
861459,252.0,229
871642,155.0,143
872180,127.0,134
883691,254.0,272
890189,1302.0,1245
905061,363.0,270
905745,183.0,173
914348,483.0,544
923841,642.0,624
924154,1192.0,1150
948936,75.0,75
950264,1231.0,1034
953842,1061.0,884
961362,73.0,58
961962,80.0,69
963845,207.0,280
973106,108.0,110
978089,400.0,387
